map_path	map_name	part_name	part_entity_id	npc_param_id	npc_name	talk_id	x	y	z	drop_field	item_lot_id	lot_name
m27_00_00_00.msb	m27_00_00_00	c2500_0002	2700552	250070	月からの使者　森	0	-179.507	-155.825	381.956	itemLotId_1	25002700	月からの使者　森
m27_00_00_00.msb	m27_00_00_00	c2500_0004	2700554	250070	月からの使者　森	0	-184.64047	-154.451	398.50558	itemLotId_1	25002700	月からの使者　森
m27_00_00_00.msb	m27_00_00_00	c2500_0005	2700555	250070	月からの使者　森	0	-186.522	-155.884	370.139	itemLotId_1	25002700	月からの使者　森
m27_00_00_00.msb	m27_00_00_00	c2500_0006	2700556	250070	月からの使者　森	0	-187.221	-153.607	414.675	itemLotId_1	25002700	月からの使者　森
m27_00_00_00.msb	m27_00_00_00	c2500_0007	2700557	250070	月からの使者　森	0	-188.96	-153.87494	424.83	itemLotId_1	25002700	月からの使者　森
m27_00_00_00.msb	m27_00_00_00	c2600_0000	2700650	260060	恐ろしい群衆（松明・のこぎり）　森	0	-363.914	-98.786	248.552	itemLotId_1	26002700	恐ろしい群衆　森
m27_00_00_00.msb	m27_00_00_00	c2600_0001	2700652	260020	恐ろしい群衆（鍬）　森	0	-296.21	-112.90669	330.2	itemLotId_1	26002700	恐ろしい群衆　森
m27_00_00_00.msb	m27_00_00_00	c2600_0002	2700651	260060	恐ろしい群衆（松明・のこぎり）　森	0	-300.5996	-85.703	189.36256	itemLotId_1	26002700	恐ろしい群衆　森
m27_00_00_00.msb	m27_00_00_00	c2600_0003	2700653	260060	恐ろしい群衆（松明・のこぎり）　森	0	-266.024	-78.549	214.227	itemLotId_1	26002700	恐ろしい群衆　森
m27_00_00_00.msb	m27_00_00_00	c2600_0005	2700655	260060	恐ろしい群衆（松明・のこぎり）　森	0	-171.743	-71.65	236.159	itemLotId_1	26002700	恐ろしい群衆　森
m27_00_00_00.msb	m27_00_00_00	c2600_0008	2700133	260020	恐ろしい群衆（鍬）　森	0	-315.845	-97.174	285.136	itemLotId_1	26002700	恐ろしい群衆　森
m27_00_00_00.msb	m27_00_00_00	c2600_0009	2700659	260060	恐ろしい群衆（松明・のこぎり）　森	0	-351.994	-99.11009	166.833	itemLotId_1	26002700	恐ろしい群衆　森
m27_00_00_00.msb	m27_00_00_00	c2632_0000	2700110	263000	群衆A（大）　松明＆斧　森	0	-275.167	-87.873	208.345	itemLotId_1	10202700	群衆A松明　森
m27_00_00_00.msb	m27_00_00_00	c2632_0002	2700146	263066	群衆A（大）　油壷投擲　乱射砲台　森	0	-163.443	-61.409	219.844	itemLotId_1	10202710	群衆A投擲 油壺　森
m27_00_00_00.msb	m27_00_00_00	c2632_0003	2700103	263066	群衆A（大）　油壷投擲　乱射砲台　森	0	-264.136	-85.54177	199.722	itemLotId_1	10202710	群衆A投擲 油壺　森
m27_00_00_00.msb	m27_00_00_00	c2632_0004	2700104	263010	群衆A（大）　盾＆松明　森	0	-245.056	-80.702	191.161	itemLotId_1	10202700	群衆A松明　森
m27_00_00_00.msb	m27_00_00_00	c2632_0005	2700105	263066	群衆A（大）　油壷投擲　乱射砲台　森	0	-256.575	-85.28102	196.372	itemLotId_1	10202710	群衆A投擲 油壺　森
m27_00_00_00.msb	m27_00_00_00	c2632_0006	2700106	263000	群衆A（大）　松明＆斧　森	0	-267.527	-87.61	193.553	itemLotId_1	10202700	群衆A松明　森
m27_00_00_00.msb	m27_00_00_00	c2632_0008	2700100	263080	群衆A（大）　銃　森	0	-221.141	-75.713	221.208	itemLotId_1	10202704	群衆Aリーダー　森
m27_00_00_00.msb	m27_00_00_00	c2632_0013	2700113	263080	群衆A（大）　銃　森	0	-328.397	-98.432	177.114	itemLotId_1	10202704	群衆Aリーダー　森
m27_00_00_00.msb	m27_00_00_00	c2632_0016	2700116	263080	群衆A（大）　銃　森	0	-352.339	-99.05128	162.525	itemLotId_1	10202704	群衆Aリーダー　森
m27_00_00_00.msb	m27_00_00_00	c2632_0017	2700117	263070	群衆A（大）　長物両手（鋤）　森	0	-337.415	-97.736	160.129	itemLotId_1	10202706	群衆A盾/包丁/鎌/鋤　森
m27_00_00_00.msb	m27_00_00_00	c2632_0018	2700145	263000	群衆A（大）　松明＆斧　森	0	-377.58508	-86.792625	148.94794	itemLotId_1	10202700	群衆A松明　森
m27_00_00_00.msb	m27_00_00_00	c2632_0027	2700128	263061	群衆A（大）　火炎瓶投擲　乱射砲台　森	0	-374.2	-90.442	188.153	itemLotId_1	10202708	群衆A投擲 火炎瓶　森
m27_00_00_00.msb	m27_00_00_00	c2632_0029	2700130	263061	群衆A（大）　火炎瓶投擲　乱射砲台　森	0	-365.937	-92.245	210.996	itemLotId_1	10202708	群衆A投擲 火炎瓶　森
m27_00_00_00.msb	m27_00_00_00	c2632_0030	2700131	263081	群衆A（大）　銃　固定砲台　森	0	-355.548	-91.962	257.003	itemLotId_1	10202704	群衆Aリーダー　森
m27_00_00_00.msb	m27_00_00_00	c2632_0031	2700132	263080	群衆A（大）　銃　森	0	-330.05	-98.984	278.416	itemLotId_1	10202704	群衆Aリーダー　森
m27_00_00_00.msb	m27_00_00_00	c2632_0032	2700102	263000	群衆A（大）　松明＆斧　森	0	-355.924	-99.295	179.773	itemLotId_1	10202700	群衆A松明　森
m27_00_00_00.msb	m27_00_00_00	c2632_0033	2700134	263070	群衆A（大）　長物両手（鋤）　森	0	-315.625	-100.021	258.625	itemLotId_1	10202706	群衆A盾/包丁/鎌/鋤　森
m27_00_00_00.msb	m27_00_00_00	c2632_0034	2700135	263050	群衆A（大）　武器（鎌）　森	0	-340.87	-98.6	165.34	itemLotId_1	10202706	群衆A盾/包丁/鎌/鋤　森
m27_00_00_00.msb	m27_00_00_00	c2632_0036	2700137	263050	群衆A（大）　武器（鎌）　森	0	-302.791	-98.536	255.274	itemLotId_1	10202706	群衆A盾/包丁/鎌/鋤　森
m27_00_00_00.msb	m27_00_00_00	c2632_0037	2700138	263050	群衆A（大）　武器（鎌）　森	0	-306.695	-98.657	255.891	itemLotId_1	10202706	群衆A盾/包丁/鎌/鋤　森
m27_00_00_00.msb	m27_00_00_00	c2632_0038	2700139	263030	群衆A（大）　武器（サーベル）　森	0	-300.48145	-96.624596	274.04282	itemLotId_1	10202702	群衆Aサーベル　森
m27_00_00_00.msb	m27_00_00_00	c2632_0041	2700101	263060	群衆A（大）　火炎瓶投擲　森	0	-354.088	-99.476	178.56	itemLotId_1	10202708	群衆A投擲 火炎瓶　森
m27_00_00_00.msb	m27_00_00_00	c2632_0042	2700140	263000	群衆A（大）　松明＆斧　森	0	-348.915	-96.935	259.028	itemLotId_1	10202700	群衆A松明　森
m27_00_00_00.msb	m27_00_00_00	c2632_0045	2700141	263010	群衆A（大）　盾＆松明　森	0	-349.02	-97.01155	256.65	itemLotId_1	10202700	群衆A松明　森
m27_00_00_00.msb	m27_00_00_00	c2632_0049	2700143	263000	群衆A（大）　松明＆斧　森	0	-356.39	-92.216995	206.41	itemLotId_1	10202700	群衆A松明　森
m27_00_00_00.msb	m27_00_00_00	c2632_0051	2700111	263010	群衆A（大）　盾＆松明　森	0	-272.895	-88.532814	200.154	itemLotId_1	10202700	群衆A松明　森
m27_00_00_00.msb	m27_00_00_00	c2632_0052	2700118	263095	群衆A（大）　素手　森　汎用住人（演出用）	0	-351.80768	-90.65039	131.38377	itemLotId_1	10202706	群衆A盾/包丁/鎌/鋤　森
m27_00_00_00.msb	m27_00_00_00	c2632_0053	2700654	263000	群衆A（大）　松明＆斧　森	0	-202.886	-76.0946	238.635	itemLotId_1	10202700	群衆A松明　森
m27_00_00_00.msb	m27_00_00_00	c2632_0054	2700660	263000	群衆A（大）　松明＆斧　森	0	-353.21	-99.5971	176.74	itemLotId_1	10202700	群衆A松明　森
m27_00_00_00.msb	m27_00_00_00	c2632_0055	2700129	263061	群衆A（大）　火炎瓶投擲　乱射砲台　森	0	-368.03	-91.423	217.445	itemLotId_1	10202708	群衆A投擲 火炎瓶　森
m27_00_00_00.msb	m27_00_00_00	c2632_0056	2700127	263070	群衆A（大）　長物両手（鋤）　森	0	-381.279	-89.852	180.046	itemLotId_1	10202706	群衆A盾/包丁/鎌/鋤　森
m27_00_00_00.msb	m27_00_00_00	c2632_0057	2700126	263030	群衆A（大）　武器（サーベル）　森	0	-359.536	-90.271	196.369	itemLotId_1	10202702	群衆Aサーベル　森
m27_00_00_00.msb	m27_00_00_00	c2632_0058	2700114	263040	群衆A（大）　武器（包丁）　森	0	-329.413	-98.577	180.108	itemLotId_1	10202706	群衆A盾/包丁/鎌/鋤　森
m27_00_00_00.msb	m27_00_00_00	c2730_0000	2700750	273400	医療教会のフランケン　拳　森/聖B接続	0	-266.752	-110.979	136.583	itemLotId_1	27302720	医療教会のフランケン　炎の拳　森⇔聖B
m27_00_00_00.msb	m27_00_00_00	c2730_0001	2700751	273400	医療教会のフランケン　拳　森/聖B接続	0	-262.677	-111.345	91.103	itemLotId_1	27302720	医療教会のフランケン　炎の拳　森⇔聖B
m27_00_00_00.msb	m27_00_00_00	c2730_0002	2700752	273400	医療教会のフランケン　拳　森/聖B接続	0	-251.284	-110.967	136.472	itemLotId_1	27302720	医療教会のフランケン　炎の拳　森⇔聖B
m27_00_00_00.msb	m27_00_00_00	c5040_0000	2700756	504030	嵐の獣　感染者の乞食_変身用	270217	-297.81	-107.18	274.85	itemLotId_1	27070	感染者の乞食_死亡時ドロップアイテム
m27_00_00_00.msb	m27_00_00_00	c1180_0003	2700253	118051	さまよう狂気(小)　森	0	-290.994	-112.93982	338.692	itemLotId_1	11800510	さまよう狂気（小）　森　×
m27_00_00_00.msb	m27_00_00_00	c1250_0008	2700358	125001	蛇玉（子）　通常カラー/2本太い	0	-217.517	-151.49	406.181	itemLotId_1	12502700	蛇玉（子）　森
m27_00_00_00.msb	m27_00_00_00	c1260_0046	2700444	126000	蛇玉（子）・小　通常カラー/1本だけ太い	0	-178.128	-146.54826	437.48	itemLotId_1	12602700	蛇玉(子)小　森
m27_00_00_00.msb	m27_00_00_00	c1260_0050	2700405	126001	蛇玉（子）・小　通常カラー/2本太い	0	-136.15865	-136.92776	435.5565	itemLotId_1	12602700	蛇玉(子)小　森
m27_00_00_00.msb	m27_00_00_00	c1260_0051	2700410	126001	蛇玉（子）・小　通常カラー/2本太い	0	-136.15865	-136.92776	435.5565	itemLotId_1	12602700	蛇玉(子)小　森
m27_00_00_00.msb	m27_00_00_00	c2050_0000	2700699	205270	狂気の悪霊　SAN値　森	0	-206.357	-121.323	321.843	itemLotId_1	20527000	狂気の悪霊　SAN値　森
m27_00_00_00.msb	m27_00_00_00	c2050_0001	2700698	205270	狂気の悪霊　SAN値　森	0	-342.85	-92.289085	138.12	itemLotId_1	20527000	狂気の悪霊　SAN値　森
m27_00_00_00.msb	m27_00_00_00	c2050_0002	2700697	205270	狂気の悪霊　SAN値　森	0	-247.174	-165.334	327.205	itemLotId_1	20527000	狂気の悪霊　SAN値　森
m27_00_00_01.msb	m27_00_00_01	c0000_0004	2700755	6100	感染者の乞食	270317	-296.918	-89.923	297.392	itemLotId_1	27070	感染者の乞食_死亡時ドロップアイテム
m27_00_00_01.msb	m27_00_00_01	c1051_0000	2700710	105270	さまよう寡婦（侵入PC召喚）　森	0	-274.98	-99.17823	311.66	itemLotId_1	10527000	さまよう寡婦（侵入PC召喚）　森
m27_00_00_01.msb	m27_00_00_01	c1120_0000	2700151	112070	水死体ビースト　森【街人】	0	-359.49	-100.63246	231.6	itemLotId_1	11202700	水死体ビースト　森
m27_00_00_01.msb	m27_00_00_01	c1120_0001	2700150	112070	水死体ビースト　森【街人】	0	-372.46	-100.155	197.749	itemLotId_1	11202700	水死体ビースト　森
m27_00_00_01.msb	m27_00_00_01	c1120_0002	2700152	112070	水死体ビースト　森【街人】	0	-367.823	-100.436	213.12	itemLotId_1	11202700	水死体ビースト　森
m27_00_00_01.msb	m27_00_00_01	c1120_0003	2700153	112070	水死体ビースト　森【街人】	0	-366.022	-100.57	217.908	itemLotId_1	11202700	水死体ビースト　森
m27_00_00_01.msb	m27_00_00_01	c1120_0004	2700154	112070	水死体ビースト　森【街人】	0	-365.051	-100.07	211.01	itemLotId_1	11202700	水死体ビースト　森
m27_00_00_01.msb	m27_00_00_01	c1120_0005	2700155	112071	水死体ビースト　森【獣】	0	-296.54	-172.576	419.11	itemLotId_1	11202700	水死体ビースト　森
m27_00_00_01.msb	m27_00_00_01	c1120_0006	2700156	112071	水死体ビースト　森【獣】	0	-292.571	-172.799	441.619	itemLotId_1	11202700	水死体ビースト　森
m27_00_00_01.msb	m27_00_00_01	c1120_0007	2700161	112071	水死体ビースト　森【獣】	0	-289.561	-172.089	412.859	itemLotId_1	11202700	水死体ビースト　森
m27_00_00_01.msb	m27_00_00_01	c1120_0008	2700158	112071	水死体ビースト　森【獣】	0	-291.31	-172.446	419.496	itemLotId_1	11202700	水死体ビースト　森
m27_00_00_01.msb	m27_00_00_01	c1120_0009	2700159	112071	水死体ビースト　森【獣】	0	-298.281	-173.553	455.328	itemLotId_1	11202700	水死体ビースト　森
m27_00_00_01.msb	m27_00_00_01	c1120_0010	2700160	112071	水死体ビースト　森【獣】	0	-287.609	-173.409	446.69	itemLotId_1	11202700	水死体ビースト　森
m27_00_00_01.msb	m27_00_00_01	c1120_0011	2700162	112071	水死体ビースト　森【獣】	0	-296.471	-172.361	416.003	itemLotId_1	11202700	水死体ビースト　森
m27_00_00_01.msb	m27_00_00_01	c1170_0000	2700200	117070	屍肉烏　森	0	-351.66	-109.617	181.852	itemLotId_1	11702700	屍肉鳥　森
m27_00_00_01.msb	m27_00_00_01	c1170_0001	2700201	117070	屍肉烏　森	0	-349.653	-109.15	186.105	itemLotId_1	11702700	屍肉鳥　森
m27_00_00_01.msb	m27_00_00_01	c1170_0002	2700202	117070	屍肉烏　森	0	-354.099	-109.303	184.895	itemLotId_1	11702700	屍肉鳥　森
m27_00_00_01.msb	m27_00_00_01	c1170_0009	2700209	117070	屍肉烏　森	0	-380.083	-86.479	134.044	itemLotId_1	11702700	屍肉鳥　森
m27_00_00_01.msb	m27_00_00_01	c1170_0016	2700216	117070	屍肉烏　森	0	-367.295	-77.813	137.091	itemLotId_1	11702700	屍肉鳥　森
m27_00_00_01.msb	m27_00_00_01	c1170_0017	2700217	117070	屍肉烏　森	0	-373.799	-77.541	137.883	itemLotId_1	11702700	屍肉鳥　森
m27_00_00_01.msb	m27_00_00_01	c1170_0018	2700218	117070	屍肉烏　森	0	-368.978	-77.814	130.177	itemLotId_1	11702700	屍肉鳥　森
m27_00_00_01.msb	m27_00_00_01	c1170_0019	2700219	117070	屍肉烏　森	0	-203.97	-76.81652	250.06	itemLotId_1	11702700	屍肉鳥　森
m27_00_00_01.msb	m27_00_00_01	c1170_0020	2700220	117070	屍肉烏　森	0	-210.1	-76.29966	250.74	itemLotId_1	11702700	屍肉鳥　森
m27_00_00_01.msb	m27_00_00_01	c1170_0021	2700221	117070	屍肉烏　森	0	-291.284	-91.211	231.621	itemLotId_1	11702700	屍肉鳥　森
m27_00_00_01.msb	m27_00_00_01	c1170_0022	2700222	117070	屍肉烏　森	0	-288.059	-91.339	237.847	itemLotId_1	11702700	屍肉鳥　森
m27_00_00_01.msb	m27_00_00_01	c1170_0023	2700223	117070	屍肉烏　森	0	-289.888	-91.993	239.294	itemLotId_1	11702700	屍肉鳥　森
m27_00_00_01.msb	m27_00_00_01	c1180_0006	2700256	118052	さまよう狂気(小)　森	0	-284.919	-90.313	230.155	itemLotId_1	11800520	さまよう狂気（小）　森　○
m27_00_00_01.msb	m27_00_00_01	c1240_0000	2700300	124500	狂犬　森	0	-263.19	-85.42	199.441	itemLotId_1	12402700	狂犬　森
m27_00_00_01.msb	m27_00_00_01	c1240_0001	2700301	124501	狂犬　森　檻の中用	0	-357.919	-88.678	128.941	itemLotId_1	12402700	狂犬　森
m27_00_00_01.msb	m27_00_00_01	c1240_0002	2700302	124501	狂犬　森　檻の中用	0	-365.651	-87.647	129.802	itemLotId_1	12402700	狂犬　森
m27_00_00_01.msb	m27_00_00_01	c1240_0004	2700308	124501	狂犬　森　檻の中用	0	-362.83	-87.57	125.14	itemLotId_1	12402700	狂犬　森
m27_00_00_01.msb	m27_00_00_01	c1240_0005	2700309	124501	狂犬　森　檻の中用	0	-371.01	-86.57	121.94	itemLotId_1	12402700	狂犬　森
m27_00_00_01.msb	m27_00_00_01	c1240_0008	2700320	124500	狂犬　森	0	-387.336	-84.962	153.969	itemLotId_1	12402700	狂犬　森
m27_00_00_01.msb	m27_00_00_01	c1240_0009	2700305	124500	狂犬　森	0	-261.14	-85.496	199.058	itemLotId_1	12402700	狂犬　森
m27_00_00_01.msb	m27_00_00_01	c1240_0010	2700321	124500	狂犬　森	0	-400.69	-84.431	155.2	itemLotId_1	12402700	狂犬　森
m27_00_00_01.msb	m27_00_00_01	c1250_0001	2700351	125001	蛇玉（子）　通常カラー/2本太い	0	-253.638	-158.679	466.285	itemLotId_1	12502700	蛇玉（子）　森
m27_00_00_01.msb	m27_00_00_01	c1250_0002	2700352	125001	蛇玉（子）　通常カラー/2本太い	0	-164.325	-136.825	467.416	itemLotId_1	12502700	蛇玉（子）　森
m27_00_00_01.msb	m27_00_00_01	c1250_0003	2700359	125001	蛇玉（子）　通常カラー/2本太い	0	-193.96	-158.165	492.21	itemLotId_1	12502700	蛇玉（子）　森
m27_00_00_01.msb	m27_00_00_01	c1250_0004	2700354	125002	蛇玉（子）　通常カラー/2本太い別バリ	0	-187.94	-155.828	451.397	itemLotId_1	12502700	蛇玉（子）　森
m27_00_00_01.msb	m27_00_00_01	c1250_0005	2700700	125001	蛇玉（子）　通常カラー/2本太い	0	-179.029	-146.109	446.017	itemLotId_1	12502700	蛇玉（子）　森
m27_00_00_01.msb	m27_00_00_01	c1250_0006	2700356	125001	蛇玉（子）　通常カラー/2本太い	0	-184.335	-155.492	449.45	itemLotId_1	12502700	蛇玉（子）　森
m27_00_00_01.msb	m27_00_00_01	c1260_0000	2700417	126001	蛇玉（子）・小　通常カラー/2本太い	0	-141.923	-132.513	375.886	itemLotId_1	12602700	蛇玉(子)小　森
m27_00_00_01.msb	m27_00_00_01	c1260_0001	2700401	126001	蛇玉（子）・小　通常カラー/2本太い	0	-175.06	-145.824	431.828	itemLotId_1	12602700	蛇玉(子)小　森
m27_00_00_01.msb	m27_00_00_01	c1260_0002	2700402	126000	蛇玉（子）・小　通常カラー/1本だけ太い	0	-167.123	-129.524	367.37	itemLotId_1	12602700	蛇玉(子)小　森
m27_00_00_01.msb	m27_00_00_01	c1260_0003	2700418	126000	蛇玉（子）・小　通常カラー/1本だけ太い	0	-139.246	-129.163	359.612	itemLotId_1	12602700	蛇玉(子)小　森
m27_00_00_01.msb	m27_00_00_01	c1260_0004	2700419	126002	蛇玉（子）・小　通常カラー/2本太い別バリ	0	-135.369	-130.843	366.572	itemLotId_1	12602700	蛇玉(子)小　森
m27_00_00_01.msb	m27_00_00_01	c1260_0005	2700435	126000	蛇玉（子）・小　通常カラー/1本だけ太い	0	-174.835	-143.838	425.342	itemLotId_1	12602700	蛇玉(子)小　森
m27_00_00_01.msb	m27_00_00_01	c1260_0006	2700406	126002	蛇玉（子）・小　通常カラー/2本太い別バリ	0	-222.13	-156.57	440.89	itemLotId_1	12602700	蛇玉(子)小　森
m27_00_00_01.msb	m27_00_00_01	c1260_0007	2700407	126001	蛇玉（子）・小　通常カラー/2本太い	0	-172.349	-127.14	348.445	itemLotId_1	12602700	蛇玉(子)小　森
m27_00_00_01.msb	m27_00_00_01	c1260_0008	2700408	126001	蛇玉（子）・小　通常カラー/2本太い	0	-138.94	-136.692	413.199	itemLotId_1	12602700	蛇玉(子)小　森
m27_00_00_01.msb	m27_00_00_01	c1260_0009	2700413	126001	蛇玉（子）・小　通常カラー/2本太い	0	-136.15865	-136.92776	435.5565	itemLotId_1	12602700	蛇玉(子)小　森
m27_00_00_01.msb	m27_00_00_01	c1260_0011	2700411	126001	蛇玉（子）・小　通常カラー/2本太い	0	-171.615	-128.359	362.439	itemLotId_1	12602700	蛇玉(子)小　森
m27_00_00_01.msb	m27_00_00_01	c1260_0012	2700412	126002	蛇玉（子）・小　通常カラー/2本太い別バリ	0	-131.966	-136.034	437.05	itemLotId_1	12602700	蛇玉(子)小　森
m27_00_00_01.msb	m27_00_00_01	c1260_0013	2700400	126002	蛇玉（子）・小　通常カラー/2本太い別バリ	0	-136.15865	-136.92776	435.5565	itemLotId_1	12602700	蛇玉(子)小　森
m27_00_00_01.msb	m27_00_00_01	c1260_0014	2700425	126001	蛇玉（子）・小　通常カラー/2本太い	0	-126.38	-136.01	443.565	itemLotId_1	12602700	蛇玉(子)小　森
m27_00_00_01.msb	m27_00_00_01	c1260_0015	2700424	126002	蛇玉（子）・小　通常カラー/2本太い別バリ	0	-141.366	-134.128	393.695	itemLotId_1	12602700	蛇玉(子)小　森
m27_00_00_01.msb	m27_00_00_01	c1260_0016	2700431	126001	蛇玉（子）・小　通常カラー/2本太い	0	-141.923	-132.513	375.886	itemLotId_1	12602700	蛇玉(子)小　森
