flag	operation	event_file	event_id	line	source	resolution	initializer_file	initializer_line
12800612	EventFlag	m28_00_00_00.emevd.dcx.js	12800601	1457	CharacterType(10000, TargetType.Alive) && EventFlag(eventFlagId4) && EventFlag(eventFlagId));	parameter:eventFlagId4	m28_00_00_00.emevd.dcx.js	201
12800612	EventFlag	m28_00_00_00.emevd.dcx.js	12800601	1464	CharacterType(10000, TargetType.Alive) && EventFlag(eventFlagId4) && !EventFlag(eventFlagId));	parameter:eventFlagId4	m28_00_00_00.emevd.dcx.js	201
12800612	EventFlag	m28_00_00_00.emevd.dcx.js	12800602	1471	EventFlag(eventFlagId4)	parameter:eventFlagId4	m28_00_00_00.emevd.dcx.js	202
12800612	EventFlag	m28_00_00_00.emevd.dcx.js	12800604	1493	EventFlag(eventFlagId4)	parameter:eventFlagId4	m28_00_00_00.emevd.dcx.js	203
12800612	EventFlag	m28_00_00_00.emevd.dcx.js	12800606	1516	(!EventFlag(eventFlagId3) && ActionButtonInArea(7100, areaEntityId))	parameter:eventFlagId3	m28_00_00_00.emevd.dcx.js	204
12800612	EventFlag	m28_00_00_00.emevd.dcx.js	12800606	1517	|| (!EventFlag(eventFlagId3) && ActionButtonInArea(7100, areaEntityId2))	parameter:eventFlagId3	m28_00_00_00.emevd.dcx.js	204
12800612	EventFlag	m28_00_00_00.emevd.dcx.js	12800607	1528	EndIf(EventFlag(eventFlagId));	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	205
12800612	SetEventFlag	m28_00_00_00.emevd.dcx.js	12800607	1532	SetEventFlag(eventFlagId, ON);	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	205
12800700	EventFlag	common.emevd.dcx.js	9360	1399	EndIf(EventFlag(eventFlagId));	parameter:eventFlagId	common.emevd.dcx.js	290
12800700	EventFlag	common.emevd.dcx.js	9360	1400	EndIf(EventFlag(eventFlagId2));	parameter:eventFlagId2	common.emevd.dcx.js	290
12800700	EventFlag	common.emevd.dcx.js	9360	1401	EndIf(EventFlag(eventFlagId3));	parameter:eventFlagId3	common.emevd.dcx.js	290
12800700	EventFlag	common.emevd.dcx.js	9360	1402	flag = EventFlag(eventFlagId) || EventFlag(eventFlagId2) || EventFlag(eventFlagId3);	parameter:eventFlagId	common.emevd.dcx.js	290
12800700	EventFlag	common.emevd.dcx.js	9360	1402	flag = EventFlag(eventFlagId) || EventFlag(eventFlagId2) || EventFlag(eventFlagId3);	parameter:eventFlagId2	common.emevd.dcx.js	290
12800700	EventFlag	common.emevd.dcx.js	9360	1402	flag = EventFlag(eventFlagId) || EventFlag(eventFlagId2) || EventFlag(eventFlagId3);	parameter:eventFlagId3	common.emevd.dcx.js	290
12800701	EventFlag	common.emevd.dcx.js	9360	1399	EndIf(EventFlag(eventFlagId));	parameter:eventFlagId	common.emevd.dcx.js	291
12800701	EventFlag	common.emevd.dcx.js	9360	1400	EndIf(EventFlag(eventFlagId2));	parameter:eventFlagId2	common.emevd.dcx.js	291
12800701	EventFlag	common.emevd.dcx.js	9360	1401	EndIf(EventFlag(eventFlagId3));	parameter:eventFlagId3	common.emevd.dcx.js	291
12800701	EventFlag	common.emevd.dcx.js	9360	1402	flag = EventFlag(eventFlagId) || EventFlag(eventFlagId2) || EventFlag(eventFlagId3);	parameter:eventFlagId	common.emevd.dcx.js	291
12800701	EventFlag	common.emevd.dcx.js	9360	1402	flag = EventFlag(eventFlagId) || EventFlag(eventFlagId2) || EventFlag(eventFlagId3);	parameter:eventFlagId2	common.emevd.dcx.js	291
12800701	EventFlag	common.emevd.dcx.js	9360	1402	flag = EventFlag(eventFlagId) || EventFlag(eventFlagId2) || EventFlag(eventFlagId3);	parameter:eventFlagId3	common.emevd.dcx.js	291
12800702	EventFlag	common.emevd.dcx.js	9360	1399	EndIf(EventFlag(eventFlagId));	parameter:eventFlagId	common.emevd.dcx.js	292
12800702	EventFlag	common.emevd.dcx.js	9360	1400	EndIf(EventFlag(eventFlagId2));	parameter:eventFlagId2	common.emevd.dcx.js	292
12800702	EventFlag	common.emevd.dcx.js	9360	1401	EndIf(EventFlag(eventFlagId3));	parameter:eventFlagId3	common.emevd.dcx.js	292
12800702	EventFlag	common.emevd.dcx.js	9360	1402	flag = EventFlag(eventFlagId) || EventFlag(eventFlagId2) || EventFlag(eventFlagId3);	parameter:eventFlagId	common.emevd.dcx.js	292
12800702	EventFlag	common.emevd.dcx.js	9360	1402	flag = EventFlag(eventFlagId) || EventFlag(eventFlagId2) || EventFlag(eventFlagId3);	parameter:eventFlagId2	common.emevd.dcx.js	292
12800702	EventFlag	common.emevd.dcx.js	9360	1402	flag = EventFlag(eventFlagId) || EventFlag(eventFlagId2) || EventFlag(eventFlagId3);	parameter:eventFlagId3	common.emevd.dcx.js	292
12801800	EventFlag	common.emevd.dcx.js	50	256	if (EventFlag(12801800)) {	literal		
12801800	EventFlag	common.emevd.dcx.js	7000	995	if (!EventFlag(eventFlagId)) {	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	16
12801800	EventFlag	common.emevd.dcx.js	7000	998	WaitFor(EventFlag(eventFlagId));	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	16
12801800	EventFlagState	common.emevd.dcx.js	9755	1591	|| EventFlagState(CHANGE, TargetEventFlagType.EventFlag, 12801800)	literal		
12801800	EventFlag	m21_00_00_00.emevd.dcx.js	12101010	2822	if (EventFlag(12801800)) {	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12800400	1174	if (EventFlag(12801800)) {	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12801801	1643	EndIf(EventFlag(12801800));	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12801801	1644	flag = EventFlag(12801800);	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12801802	1652	EndIf(EventFlag(12801800));	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12801802	1657	!EventFlag(12801800)	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804880	1697	EndIf(EventFlag(12801800));	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804880	1705	WaitFor(!EventFlag(12801800) && EventFlag(12801802));	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804880	1712	flagChrAct = !EventFlag(12801800)	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804880	1715	flag = EventFlag(12801800);	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804881	1731	EndIf(EventFlag(12801800));	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804881	1733	!EventFlag(12801800)	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804802	1769	EndIf(EventFlag(12801800));	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804803	1854	EndIf(EventFlag(12801800));	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804803	1858	flagArea &= !EventFlag(12801800) && EventFlag(12804802);	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804803	1869	chrFlagArea &= !EventFlag(12801800) && EventFlag(12804802);	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804804	1884	EndIf(EventFlag(12801800));	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804805	1895	EndIf(EventFlag(12801800));	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804805	1896	WaitFor(EventFlag(12801800));	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804806	1904	EndIf(EventFlag(12801800));	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804807	1917	EndIf(EventFlag(12801800));	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804820	1927	EndIf(EventFlag(12801800));	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804830	1967	EndIf(EventFlag(12801800));	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804831	1983	EndIf(EventFlag(12801800));	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804832	1999	EndIf(EventFlag(12801800));	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804834	2018	EndIf(EventFlag(12801800));	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804835	2037	EndIf(EventFlag(12801800));	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804836	2056	EndIf(EventFlag(12801800));	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804837	2075	EndIf(EventFlag(12801800));	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804838	2125	EndIf(EventFlag(12801800));	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804840	2142	EndIf(EventFlag(12801800));	literal		
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804400	2402	&& !EventFlag(eventFlagId4)	parameter:eventFlagId4	m28_00_00_00.emevd.dcx.js	116
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804400	2419	&& !EventFlag(eventFlagId4)	parameter:eventFlagId4	m28_00_00_00.emevd.dcx.js	116
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804401	2438	&& !EventFlag(eventFlagId4)	parameter:eventFlagId4	m28_00_00_00.emevd.dcx.js	117
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804401	2452	&& !EventFlag(eventFlagId4)	parameter:eventFlagId4	m28_00_00_00.emevd.dcx.js	117
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804410	2471	EndIf(EventFlag(eventFlagId4));	parameter:eventFlagId4	m28_00_00_00.emevd.dcx.js	118
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804410	2471	EndIf(EventFlag(eventFlagId4));	parameter:eventFlagId4	m28_00_00_00.emevd.dcx.js	119
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804410	2480	&& !EventFlag(eventFlagId4)	parameter:eventFlagId4	m28_00_00_00.emevd.dcx.js	118
12801800	EventFlag	m28_00_00_00.emevd.dcx.js	12804410	2480	&& !EventFlag(eventFlagId4)	parameter:eventFlagId4	m28_00_00_00.emevd.dcx.js	119
12801802	SetEventFlag	m28_00_00_00.emevd.dcx.js	12801803	1692	SetEventFlag(12801802, ON);	literal		
12801802	EventFlag	m28_00_00_00.emevd.dcx.js	12804880	1698	if (!EventFlag(12801802)) {	literal		
12801802	EventFlag	m28_00_00_00.emevd.dcx.js	12804880	1705	WaitFor(!EventFlag(12801800) && EventFlag(12801802));	literal		
12801802	EventFlag	m28_00_00_00.emevd.dcx.js	12804881	1734	&& EventFlag(12801802)	literal		
12801997	SetEventFlag	m28_00_00_00.emevd.dcx.js	0	91	SetEventFlag(12801997, ON);	literal		
12801997	EventFlag	m28_00_00_00.emevd.dcx.js	0	94	if (!EventFlag(12801997)) {	literal		
12801998	SetEventFlag	m28_00_00_00.emevd.dcx.js	0	75	SetEventFlag(12801998, ON);	literal		
12801998	EventFlag	m28_00_00_00.emevd.dcx.js	0	78	if (!EventFlag(12801998)) {	literal		
12801999	SetEventFlag	m28_00_00_00.emevd.dcx.js	0	59	SetEventFlag(12801999, ON);	literal		
12801999	EventFlag	m28_00_00_00.emevd.dcx.js	0	62	if (!EventFlag(12801999)) {	literal		
12804220	EventFlag	common.emevd.dcx.js	9220	1270	EndIf(EventFlag(eventFlagId));	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	42
12804220	SetEventFlag	common.emevd.dcx.js	9220	1288	SetEventFlag(eventFlagId, ON);	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	42
12804220	EventFlag	common.emevd.dcx.js	9240	1295	EventFlag(eventFlagId)	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	43
12804220	EventFlag	common.emevd.dcx.js	9260	1313	EventFlag(eventFlagId)	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	44
12804220	EventFlag	common.emevd.dcx.js	9280	1331	WaitFor(EventFlag(eventFlagId) && PlayerInMap(areaId, blockId) && (hp || flag));	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	45
12804221	EventFlag	common.emevd.dcx.js	9220	1264	if (EventFlag(eventFlagId2)) {	parameter:eventFlagId2	m28_00_00_00.emevd.dcx.js	42
12804221	EventFlag	common.emevd.dcx.js	9220	1275	&& !EventFlag(eventFlagId2)	parameter:eventFlagId2	m28_00_00_00.emevd.dcx.js	42
12804221	EventFlag	common.emevd.dcx.js	9240	1293	EndIf(EventFlag(eventFlagId2));	parameter:eventFlagId2	m28_00_00_00.emevd.dcx.js	43
12804221	EventFlag	common.emevd.dcx.js	9240	1297	&& !EventFlag(eventFlagId2)	parameter:eventFlagId2	m28_00_00_00.emevd.dcx.js	43
12804221	EventFlag	common.emevd.dcx.js	9260	1311	EndIf(EventFlag(eventFlagId2));	parameter:eventFlagId2	m28_00_00_00.emevd.dcx.js	44
12804221	EventFlag	common.emevd.dcx.js	9260	1315	&& (EventFlag(eventFlagId2)	parameter:eventFlagId2	m28_00_00_00.emevd.dcx.js	44
12804221	EventFlag	common.emevd.dcx.js	9280	1328	EndIf(EventFlag(eventFlagId2) || EventFlag(eventFlagId3) || EventFlag(eventFlagId4));	parameter:eventFlagId2	m28_00_00_00.emevd.dcx.js	45
12804221	SetEventFlag	common.emevd.dcx.js	9280	1332	SetEventFlag(eventFlagId2, ON);	parameter:eventFlagId2	m28_00_00_00.emevd.dcx.js	45
12804222	EventFlag	common.emevd.dcx.js	9240	1296	&& !EventFlag(eventFlagId3)	parameter:eventFlagId3	m28_00_00_00.emevd.dcx.js	43
12804222	SetEventFlag	common.emevd.dcx.js	9240	1304	SetEventFlag(eventFlagId3, ON);	parameter:eventFlagId3	m28_00_00_00.emevd.dcx.js	43
12804222	EventFlag	common.emevd.dcx.js	9260	1314	&& EventFlag(eventFlagId3)	parameter:eventFlagId3	m28_00_00_00.emevd.dcx.js	44
12804222	SetEventFlag	common.emevd.dcx.js	9260	1322	SetEventFlag(eventFlagId3, OFF);	parameter:eventFlagId3	m28_00_00_00.emevd.dcx.js	44
12804223	EventFlag	common.emevd.dcx.js	9280	1328	EndIf(EventFlag(eventFlagId2) || EventFlag(eventFlagId3) || EventFlag(eventFlagId4));	parameter:eventFlagId4	m28_00_00_00.emevd.dcx.js	45
12804223	EventFlag	common.emevd.dcx.js	9280	1330	flag = EventFlag(eventFlagId4);	parameter:eventFlagId4	m28_00_00_00.emevd.dcx.js	45
12804223	SetEventFlag	m28_00_00_00.emevd.dcx.js	12801802	1664	SetEventFlag(12804223, ON);	literal		
12804223	EventFlag	m28_00_00_00.emevd.dcx.js	12804802	1792	if (!EventFlag(12804223)) {	literal		
12804223	SetEventFlag	m28_00_00_00.emevd.dcx.js	12804802	1802	SetEventFlag(12804223, ON);	literal		
12804420	EventFlag	m28_00_00_00.emevd.dcx.js	12804450	2389	WaitFor(EventFlag(eventFlagId) && !EventFlag(eventFlagId2) && EventFlag(eventFlagId3));	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	120
12804420	EventFlag	m28_00_00_00.emevd.dcx.js	12804400	2400	&& !EventFlag(eventFlagId2)	parameter:eventFlagId2	m28_00_00_00.emevd.dcx.js	116
12804420	EventFlag	m28_00_00_00.emevd.dcx.js	12804400	2417	&& !EventFlag(eventFlagId2)	parameter:eventFlagId2	m28_00_00_00.emevd.dcx.js	116
12804420	EventFlag	m28_00_00_00.emevd.dcx.js	12804401	2441	&& !EventFlag(eventFlagId5)	parameter:eventFlagId5	m28_00_00_00.emevd.dcx.js	117
12804420	EventFlag	m28_00_00_00.emevd.dcx.js	12804401	2455	&& !EventFlag(eventFlagId5)));	parameter:eventFlagId5	m28_00_00_00.emevd.dcx.js	117
12804420	EventFlag	m28_00_00_00.emevd.dcx.js	12804410	2463	if (!EventFlag(eventFlagId)) {	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	118
12804420	EventFlag	m28_00_00_00.emevd.dcx.js	12804410	2467	GotoIf(S1, HasMultiplayerState(MultiplayerState.Client) && EventFlag(eventFlagId));	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	118
12804420	EventFlag	m28_00_00_00.emevd.dcx.js	12804410	2477	&& !EventFlag(eventFlagId)	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	118
12804421	EventFlag	m28_00_00_00.emevd.dcx.js	12804450	2389	WaitFor(EventFlag(eventFlagId) && !EventFlag(eventFlagId2) && EventFlag(eventFlagId3));	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	121
12804421	EventFlag	m28_00_00_00.emevd.dcx.js	12804400	2407	itemFlagOnlineSp &= !EventFlag(eventFlagId5) && HasMultiplayerState(MultiplayerState.Host);	parameter:eventFlagId5	m28_00_00_00.emevd.dcx.js	116
12804421	EventFlag	m28_00_00_00.emevd.dcx.js	12804400	2423	&& !EventFlag(eventFlagId5)));	parameter:eventFlagId5	m28_00_00_00.emevd.dcx.js	116
12804421	EventFlag	m28_00_00_00.emevd.dcx.js	12804401	2436	&& !EventFlag(eventFlagId2)	parameter:eventFlagId2	m28_00_00_00.emevd.dcx.js	117
12804421	EventFlag	m28_00_00_00.emevd.dcx.js	12804401	2450	&& !EventFlag(eventFlagId2)	parameter:eventFlagId2	m28_00_00_00.emevd.dcx.js	117
12804421	EventFlag	m28_00_00_00.emevd.dcx.js	12804410	2463	if (!EventFlag(eventFlagId)) {	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	119
12804421	EventFlag	m28_00_00_00.emevd.dcx.js	12804410	2467	GotoIf(S1, HasMultiplayerState(MultiplayerState.Client) && EventFlag(eventFlagId));	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	119
12804421	EventFlag	m28_00_00_00.emevd.dcx.js	12804410	2477	&& !EventFlag(eventFlagId)	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	119
12804430	EventFlag	m28_00_00_00.emevd.dcx.js	12804450	2389	WaitFor(EventFlag(eventFlagId) && !EventFlag(eventFlagId2) && EventFlag(eventFlagId3));	parameter:eventFlagId2	m28_00_00_00.emevd.dcx.js	120
12804430	EventFlag	m28_00_00_00.emevd.dcx.js	12804400	2401	&& !EventFlag(eventFlagId3)	parameter:eventFlagId3	m28_00_00_00.emevd.dcx.js	116
12804430	EventFlag	m28_00_00_00.emevd.dcx.js	12804400	2418	&& !EventFlag(eventFlagId3)	parameter:eventFlagId3	m28_00_00_00.emevd.dcx.js	116
12804430	EventFlag	m28_00_00_00.emevd.dcx.js	12804410	2466	GotoIf(S0, EventFlag(eventFlagId2));	parameter:eventFlagId2	m28_00_00_00.emevd.dcx.js	118
12804430	EventFlag	m28_00_00_00.emevd.dcx.js	12804410	2478	&& !EventFlag(eventFlagId2)	parameter:eventFlagId2	m28_00_00_00.emevd.dcx.js	118
12804431	EventFlag	m28_00_00_00.emevd.dcx.js	12804450	2389	WaitFor(EventFlag(eventFlagId) && !EventFlag(eventFlagId2) && EventFlag(eventFlagId3));	parameter:eventFlagId2	m28_00_00_00.emevd.dcx.js	121
12804431	EventFlag	m28_00_00_00.emevd.dcx.js	12804401	2437	&& !EventFlag(eventFlagId3)	parameter:eventFlagId3	m28_00_00_00.emevd.dcx.js	117
12804431	EventFlag	m28_00_00_00.emevd.dcx.js	12804401	2451	&& !EventFlag(eventFlagId3)	parameter:eventFlagId3	m28_00_00_00.emevd.dcx.js	117
12804431	EventFlag	m28_00_00_00.emevd.dcx.js	12804410	2466	GotoIf(S0, EventFlag(eventFlagId2));	parameter:eventFlagId2	m28_00_00_00.emevd.dcx.js	119
12804431	EventFlag	m28_00_00_00.emevd.dcx.js	12804410	2478	&& !EventFlag(eventFlagId2)	parameter:eventFlagId2	m28_00_00_00.emevd.dcx.js	119
12804440	EventFlag	m28_00_00_00.emevd.dcx.js	12804400	2396	if (!EventFlag(eventFlagId)) {	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	116
12804440	SetEventFlag	m28_00_00_00.emevd.dcx.js	12804400	2397	SetEventFlag(eventFlagId, OFF);	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	116
12804440	SetEventFlag	m28_00_00_00.emevd.dcx.js	12804400	2411	SetEventFlag(eventFlagId, ON);	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	116
12804440	SetEventFlag	m28_00_00_00.emevd.dcx.js	12804400	2424	SetEventFlag(eventFlagId, OFF);	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	116
12804440	EventFlag	m28_00_00_00.emevd.dcx.js	12804410	2479	&& EventFlag(eventFlagId3)	parameter:eventFlagId3	m28_00_00_00.emevd.dcx.js	118
12804441	EventFlag	m28_00_00_00.emevd.dcx.js	12804401	2431	if (!EventFlag(eventFlagId)) {	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	117
12804441	SetEventFlag	m28_00_00_00.emevd.dcx.js	12804401	2432	SetEventFlag(eventFlagId, OFF);	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	117
12804441	SetEventFlag	m28_00_00_00.emevd.dcx.js	12804401	2445	SetEventFlag(eventFlagId, ON);	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	117
12804441	SetEventFlag	m28_00_00_00.emevd.dcx.js	12804401	2456	SetEventFlag(eventFlagId, OFF);	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	117
12804441	EventFlag	m28_00_00_00.emevd.dcx.js	12804410	2479	&& EventFlag(eventFlagId3)	parameter:eventFlagId3	m28_00_00_00.emevd.dcx.js	119
12804450	EventFlag	m28_00_00_00.emevd.dcx.js	12804460	2494	WaitFor(EventFlag(eventFlagId) && InArea(chrEntityId, areaEntityId));	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	122
12804451	EventFlag	m28_00_00_00.emevd.dcx.js	12804460	2494	WaitFor(EventFlag(eventFlagId) && InArea(chrEntityId, areaEntityId));	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	123
12804700	SetEventFlag	m28_00_00_00.emevd.dcx.js	12800600	1451	SetEventFlag(eventFlagId, OFF);	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	200
12804700	EventFlag	m28_00_00_00.emevd.dcx.js	12800601	1457	CharacterType(10000, TargetType.Alive) && EventFlag(eventFlagId4) && EventFlag(eventFlagId));	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	201
12804700	EventFlag	m28_00_00_00.emevd.dcx.js	12800601	1464	CharacterType(10000, TargetType.Alive) && EventFlag(eventFlagId4) && !EventFlag(eventFlagId));	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	201
12804700	EventFlag	m28_00_00_00.emevd.dcx.js	12800602	1472	&& !EventFlag(eventFlagId)	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	202
12804700	SetEventFlag	m28_00_00_00.emevd.dcx.js	12800602	1478	SetEventFlag(eventFlagId, ON);	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	202
12804700	SetEventFlag	m28_00_00_00.emevd.dcx.js	12800602	1486	SetEventFlag(eventFlagId, OFF);	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	202
12804700	EventFlag	m28_00_00_00.emevd.dcx.js	12800604	1494	&& !EventFlag(eventFlagId)	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	203
12804700	SetEventFlag	m28_00_00_00.emevd.dcx.js	12800604	1500	SetEventFlag(eventFlagId, ON);	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	203
12804700	SetEventFlag	m28_00_00_00.emevd.dcx.js	12800604	1508	SetEventFlag(eventFlagId, OFF);	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	203
12804700	EventFlag	m28_00_00_00.emevd.dcx.js	12800606	1518	|| (EventFlag(eventFlagId) && ActionButtonInArea(7100, areaEntityId))	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	204
12804700	EventFlag	m28_00_00_00.emevd.dcx.js	12800606	1519	|| (EventFlag(eventFlagId) && ActionButtonInArea(7100, areaEntityId2))	parameter:eventFlagId	m28_00_00_00.emevd.dcx.js	204
12804800	SetEventFlag	m28_00_00_00.emevd.dcx.js	12801802	1677	SetEventFlag(12804800, ON);	literal		
12804800	EventFlag	m28_00_00_00.emevd.dcx.js	12801803	1687	WaitFor(CharacterType(10000, TargetType.Alive) && EventFlag(12804800));	literal		
12804800	SetEventFlag	m28_00_00_00.emevd.dcx.js	12801803	1691	SetEventFlag(12804800, ON);	literal		
12804800	SetEventFlag	m28_00_00_00.emevd.dcx.js	12804880	1723	SetEventFlag(12804800, ON);	literal		
12804800	EventFlag	m28_00_00_00.emevd.dcx.js	12804881	1735	&& EventFlag(12804800)	literal		
12804800	EventFlag	m28_00_00_00.emevd.dcx.js	12804802	1790	WaitFor(EventFlag(12804800));	literal		
12804800	SetEventFlag	m28_00_00_00.emevd.dcx.js	12804802	1803	SetEventFlag(12804800, ON);	literal		
12804800	EventFlag	m28_00_00_00.emevd.dcx.js	12804450	2389	WaitFor(EventFlag(eventFlagId) && !EventFlag(eventFlagId2) && EventFlag(eventFlagId3));	parameter:eventFlagId3	m28_00_00_00.emevd.dcx.js	120
12804800	EventFlag	m28_00_00_00.emevd.dcx.js	12804450	2389	WaitFor(EventFlag(eventFlagId) && !EventFlag(eventFlagId2) && EventFlag(eventFlagId3));	parameter:eventFlagId3	m28_00_00_00.emevd.dcx.js	121
12804801	SetEventFlag	m28_00_00_00.emevd.dcx.js	12804881	1743	SetEventFlag(12804801, ON);	literal		
12804801	EventFlag	m28_00_00_00.emevd.dcx.js	12804803	1860	flagArea &= EventFlag(12804801);	literal		
12804801	EventFlag	m28_00_00_00.emevd.dcx.js	12804803	1871	chrFlagArea &= EventFlag(12804801);	literal		
12804802	EventFlag	m28_00_00_00.emevd.dcx.js	12804803	1858	flagArea &= !EventFlag(12801800) && EventFlag(12804802);	literal		
12804802	EventFlag	m28_00_00_00.emevd.dcx.js	12804803	1869	chrFlagArea &= !EventFlag(12801800) && EventFlag(12804802);	literal		
